snapshot,ticker,revid
2024-03-31,TRMB,1216084649
2024-03-31,TFC,1216084649
2024-03-31,TYL,1216084649
2024-03-31,TSN,1216084649
2024-03-31,USB,1216084649
2024-03-31,UBER,1216084649
2024-03-31,UDR,1216084649
2024-03-31,ULTA,1216084649
2024-03-31,UNP,1216084649
2024-03-31,UAL,1216084649
2024-03-31,UPS,1216084649
2024-03-31,URI,1216084649
2024-03-31,UNH,1216084649
2024-03-31,UHS,1216084649
2024-03-31,VLO,1216084649
2024-03-31,VTR,1216084649
2024-03-31,VLTO,1216084649
2024-03-31,VRSN,1216084649
2024-03-31,VRSK,1216084649
2024-03-31,VZ,1216084649
2024-03-31,VRTX,1216084649
2024-03-31,VFC,1216084649
2024-03-31,VTRS,1216084649
2024-03-31,VICI,1216084649
2024-03-31,V,1216084649
2024-03-31,VMC,1216084649
2024-03-31,WRB,1216084649
2024-03-31,WAB,1216084649
2024-03-31,WBA,1216084649
2024-03-31,WMT,1216084649
2024-03-31,DIS,1216084649
2024-03-31,WBD,1216084649
2024-03-31,WM,1216084649
2024-03-31,WAT,1216084649
2024-03-31,WEC,1216084649
2024-03-31,WFC,1216084649
2024-03-31,WELL,1216084649
2024-03-31,WST,1216084649
2024-03-31,WDC,1216084649
2024-03-31,WRK,1216084649
2024-03-31,WY,1216084649
2024-03-31,WMB,1216084649
2024-03-31,WTW,1216084649
2024-03-31,GWW,1216084649
2024-03-31,WYNN,1216084649
2024-03-31,XEL,1216084649
2024-03-31,XYL,1216084649
2024-03-31,YUM,1216084649
2024-03-31,ZBRA,1216084649
2024-03-31,ZBH,1216084649
2024-03-31,ZTS,1216084649
2024-06-30,MMM,1231032496
2024-06-30,AOS,1231032496
2024-06-30,ABT,1231032496
2024-06-30,ABBV,1231032496
2024-06-30,ACN,1231032496
2024-06-30,ADBE,1231032496
2024-06-30,AMD,1231032496
2024-06-30,AES,1231032496
2024-06-30,AFL,1231032496
2024-06-30,A,1231032496
2024-06-30,APD,1231032496
2024-06-30,ABNB,1231032496
2024-06-30,AKAM,1231032496
2024-06-30,ALB,1231032496
2024-06-30,ARE,1231032496
2024-06-30,ALGN,1231032496
2024-06-30,ALLE,1231032496
2024-06-30,LNT,1231032496
2024-06-30,ALL,1231032496
2024-06-30,GOOGL,1231032496
2024-06-30,GOOG,1231032496
2024-06-30,MO,1231032496
2024-06-30,AMZN,1231032496
2024-06-30,AMCR,1231032496
2024-06-30,AEE,1231032496
2024-06-30,AAL,1231032496
2024-06-30,AEP,1231032496
2024-06-30,AXP,1231032496
2024-06-30,AIG,1231032496
2024-06-30,AMT,1231032496
2024-06-30,AWK,1231032496
2024-06-30,AMP,1231032496
2024-06-30,AME,1231032496
2024-06-30,AMGN,1231032496
2024-06-30,APH,1231032496
2024-06-30,ADI,1231032496
2024-06-30,ANSS,1231032496
2024-06-30,AON,1231032496
2024-06-30,APA,1231032496
2024-06-30,AAPL,1231032496
2024-06-30,AMAT,1231032496
2024-06-30,APTV,1231032496
2024-06-30,ACGL,1231032496
2024-06-30,ADM,1231032496
2024-06-30,ANET,1231032496
2024-06-30,AJG,1231032496
2024-06-30,AIZ,1231032496
2024-06-30,T,1231032496
2024-06-30,ATO,1231032496
2024-06-30,ADSK,1231032496
2024-06-30,ADP,1231032496
2024-06-30,AZO,1231032496
2024-06-30,AVB,1231032496
2024-06-30,AVY,1231032496
2024-06-30,AXON,1231032496
2024-06-30,BKR,1231032496
2024-06-30,BALL,1231032496
2024-06-30,BAC,1231032496
2024-06-30,BK,1231032496
2024-06-30,BBWI,1231032496
2024-06-30,BAX,1231032496
2024-06-30,BDX,1231032496
2024-06-30,BRK-B,1231032496
2024-06-30,BBY,1231032496
2024-06-30,BIO,1231032496
2024-06-30,TECH,1231032496
2024-06-30,BIIB,1231032496
2024-06-30,BLK,1231032496
2024-06-30,BX,1231032496
2024-06-30,BA,1231032496
2024-06-30,BKNG,1231032496
2024-06-30,BWA,1231032496
2024-06-30,BXP,1231032496
2024-06-30,BSX,1231032496
2024-06-30,BMY,1231032496
2024-06-30,AVGO,1231032496
2024-06-30,BR,1231032496
2024-06-30,BRO,1231032496
2024-06-30,BF-B,1231032496
2024-06-30,BLDR,1231032496
2024-06-30,BG,1231032496
2024-06-30,CDNS,1231032496
2024-06-30,CZR,1231032496
2024-06-30,CPT,1231032496
2024-06-30,CPB,1231032496
2024-06-30,COF,1231032496
2024-06-30,CAH,1231032496
2024-06-30,KMX,1231032496
2024-06-30,CCL,1231032496
2024-06-30,CARR,1231032496
2024-06-30,CTLT,1231032496
2024-06-30,CAT,1231032496
2024-06-30,CBOE,1231032496
2024-06-30,CBRE,1231032496
2024-06-30,CDW,1231032496
2024-06-30,CE,1231032496
2024-06-30,COR,1231032496
2024-06-30,CNC,1231032496
2024-06-30,CNP,1231032496
2024-06-30,CF,1231032496
2024-06-30,CHRW,1231032496
2024-06-30,CRL,1231032496
2024-06-30,SCHW,1231032496
2024-06-30,CHTR,1231032496
2024-06-30,CVX,1231032496
2024-06-30,CMG,1231032496
2024-06-30,CB,1231032496
2024-06-30,CHD,1231032496
2024-06-30,CI,1231032496
2024-06-30,CINF,1231032496
2024-06-30,CTAS,1231032496
2024-06-30,CSCO,1231032496
2024-06-30,C,1231032496
2024-06-30,CFG,1231032496
2024-06-30,CLX,1231032496
2024-06-30,CME,1231032496
2024-06-30,CMS,1231032496
2024-06-30,KO,1231032496
2024-06-30,CTSH,1231032496
2024-06-30,CL,1231032496
2024-06-30,CMCSA,1231032496
2024-06-30,CAG,1231032496
2024-06-30,COP,1231032496
2024-06-30,ED,1231032496
2024-06-30,STZ,1231032496
2024-06-30,CEG,1231032496
2024-06-30,COO,1231032496
2024-06-30,CPRT,1231032496
2024-06-30,GLW,1231032496
2024-06-30,CPAY,1231032496
2024-06-30,CTVA,1231032496
2024-06-30,CSGP,1231032496
2024-06-30,COST,1231032496
2024-06-30,CTRA,1231032496
2024-06-30,CRWD,1231032496
2024-06-30,CCI,1231032496
2024-06-30,CSX,1231032496
2024-06-30,CMI,1231032496
2024-06-30,CVS,1231032496
2024-06-30,DHR,1231032496
2024-06-30,DRI,1231032496
2024-06-30,DVA,1231032496
2024-06-30,DAY,1231032496
2024-06-30,DECK,1231032496
2024-06-30,DE,1231032496
2024-06-30,DAL,1231032496
2024-06-30,DVN,1231032496
2024-06-30,DXCM,1231032496
2024-06-30,FANG,1231032496
2024-06-30,DLR,1231032496
2024-06-30,DFS,1231032496
2024-06-30,DG,1231032496
2024-06-30,DLTR,1231032496
2024-06-30,D,1231032496
2024-06-30,DPZ,1231032496
2024-06-30,DOV,1231032496
2024-06-30,DOW,1231032496
2024-06-30,DHI,1231032496
2024-06-30,DTE,1231032496
2024-06-30,DUK,1231032496
2024-06-30,DD,1231032496
2024-06-30,EMN,1231032496
2024-06-30,ETN,1231032496
2024-06-30,EBAY,1231032496
2024-06-30,ECL,1231032496
2024-06-30,EIX,1231032496
2024-06-30,EW,1231032496
2024-06-30,EA,1231032496
2024-06-30,ELV,1231032496
2024-06-30,LLY,1231032496
2024-06-30,EMR,1231032496
2024-06-30,ENPH,1231032496
2024-06-30,ETR,1231032496
2024-06-30,EOG,1231032496
2024-06-30,EPAM,1231032496
2024-06-30,EQT,1231032496
2024-06-30,EFX,1231032496
2024-06-30,EQIX,1231032496
2024-06-30,EQR,1231032496
2024-06-30,ESS,1231032496
2024-06-30,EL,1231032496
2024-06-30,ETSY,1231032496
2024-06-30,EG,1231032496
2024-06-30,EVRG,1231032496
2024-06-30,ES,1231032496
2024-06-30,EXC,1231032496
2024-06-30,EXPE,1231032496
2024-06-30,EXPD,1231032496
2024-06-30,EXR,1231032496
2024-06-30,XOM,1231032496
2024-06-30,FFIV,1231032496
2024-06-30,FDS,1231032496
2024-06-30,FICO,1231032496
2024-06-30,FAST,1231032496
2024-06-30,FRT,1231032496
2024-06-30,FDX,1231032496
2024-06-30,FIS,1231032496
2024-06-30,FITB,1231032496
2024-06-30,FSLR,1231032496
2024-06-30,FE,1231032496
2024-06-30,FI,1231032496
2024-06-30,FMC,1231032496
2024-06-30,F,1231032496
2024-06-30,FTNT,1231032496
2024-06-30,FTV,1231032496
2024-06-30,FOXA,1231032496
2024-06-30,FOX,1231032496
2024-06-30,BEN,1231032496
2024-06-30,FCX,1231032496
2024-06-30,GRMN,1231032496
2024-06-30,IT,1231032496
2024-06-30,GE,1231032496
2024-06-30,GEHC,1231032496
2024-06-30,GEV,1231032496
2024-06-30,GEN,1231032496
2024-06-30,GNRC,1231032496
2024-06-30,GD,1231032496
2024-06-30,GIS,1231032496
2024-06-30,GM,1231032496
2024-06-30,GPC,1231032496
2024-06-30,GILD,1231032496
2024-06-30,GPN,1231032496
2024-06-30,GL,1231032496
2024-06-30,GDDY,1231032496
2024-06-30,GS,1231032496
2024-06-30,HAL,1231032496
2024-06-30,HIG,1231032496
2024-06-30,HAS,1231032496
2024-06-30,HCA,1231032496
2024-06-30,DOC,1231032496
2024-06-30,HSIC,1231032496
2024-06-30,HSY,1231032496
2024-06-30,HES,1231032496
2024-06-30,HPE,1231032496
2024-06-30,HLT,1231032496
2024-06-30,HOLX,1231032496
2024-06-30,HD,1231032496
2024-06-30,HON,1231032496
2024-06-30,HRL,1231032496
2024-06-30,HST,1231032496
2024-06-30,HWM,1231032496
2024-06-30,HPQ,1231032496
2024-06-30,HUBB,1231032496
2024-06-30,HUM,1231032496
2024-06-30,HBAN,1231032496
2024-06-30,HII,1231032496
2024-06-30,IBM,1231032496
2024-06-30,IEX,1231032496
2024-06-30,IDXX,1231032496
2024-06-30,ITW,1231032496
2024-06-30,INCY,1231032496
2024-06-30,IR,1231032496
2024-06-30,PODD,1231032496
2024-06-30,INTC,1231032496
2024-06-30,ICE,1231032496
2024-06-30,IFF,1231032496
2024-06-30,IP,1231032496
2024-06-30,IPG,1231032496
2024-06-30,INTU,1231032496
2024-06-30,ISRG,1231032496
2024-06-30,IVZ,1231032496
2024-06-30,INVH,1231032496
2024-06-30,IQV,1231032496
2024-06-30,IRM,1231032496
2024-06-30,JBHT,1231032496
2024-06-30,JBL,1231032496
2024-06-30,JKHY,1231032496
2024-06-30,J,1231032496
2024-06-30,JNJ,1231032496
2024-06-30,JCI,1231032496
2024-06-30,JPM,1231032496
2024-06-30,JNPR,1231032496
2024-06-30,K,1231032496
2024-06-30,KVUE,1231032496
2024-06-30,KDP,1231032496
2024-06-30,KEY,1231032496
2024-06-30,KEYS,1231032496
2024-06-30,KMB,1231032496
2024-06-30,KIM,1231032496
2024-06-30,KMI,1231032496
2024-06-30,KKR,1231032496
2024-06-30,KLAC,1231032496
2024-06-30,KHC,1231032496
2024-06-30,KR,1231032496
2024-06-30,LHX,1231032496
2024-06-30,LH,1231032496
2024-06-30,LRCX,1231032496
2024-06-30,LW,1231032496
2024-06-30,LVS,1231032496
2024-06-30,LDOS,1231032496
2024-06-30,LEN,1231032496
2024-06-30,LIN,1231032496
2024-06-30,LYV,1231032496
2024-06-30,LKQ,1231032496
2024-06-30,LMT,1231032496
2024-06-30,L,1231032496
2024-06-30,LOW,1231032496
2024-06-30,LULU,1231032496
2024-06-30,LYB,1231032496
2024-06-30,MTB,1231032496
2024-06-30,MRO,1231032496
2024-06-30,MPC,1231032496
2024-06-30,MKTX,1231032496
2024-06-30,MAR,1231032496
2024-06-30,MMC,1231032496
2024-06-30,MLM,1231032496
2024-06-30,MAS,1231032496
2024-06-30,MA,1231032496
2024-06-30,MTCH,1231032496
2024-06-30,MKC,1231032496
2024-06-30,MCD,1231032496
2024-06-30,MCK,1231032496
2024-06-30,MDT,1231032496
2024-06-30,MRK,1231032496
2024-06-30,META,1231032496
2024-06-30,MET,1231032496
2024-06-30,MTD,1231032496
2024-06-30,MGM,1231032496
2024-06-30,MCHP,1231032496
2024-06-30,MU,1231032496
2024-06-30,MSFT,1231032496
2024-06-30,MAA,1231032496
2024-06-30,MRNA,1231032496
2024-06-30,MHK,1231032496
2024-06-30,MOH,1231032496
2024-06-30,TAP,1231032496
2024-06-30,MDLZ,1231032496
2024-06-30,MPWR,1231032496
2024-06-30,MNST,1231032496
2024-06-30,MCO,1231032496
2024-06-30,MS,1231032496
2024-06-30,MOS,1231032496
2024-06-30,MSI,1231032496
2024-06-30,MSCI,1231032496
2024-06-30,NDAQ,1231032496
2024-06-30,NTAP,1231032496
2024-06-30,NFLX,1231032496
2024-06-30,NEM,1231032496
2024-06-30,NWSA,1231032496
2024-06-30,NWS,1231032496
2024-06-30,NEE,1231032496
2024-06-30,NKE,1231032496
2024-06-30,NI,1231032496
2024-06-30,NDSN,1231032496
2024-06-30,NSC,1231032496
2024-06-30,NTRS,1231032496
2024-06-30,NOC,1231032496
2024-06-30,NCLH,1231032496
2024-06-30,NRG,1231032496
2024-06-30,NUE,1231032496
2024-06-30,NVDA,1231032496
2024-06-30,NVR,1231032496
2024-06-30,NXPI,1231032496
2024-06-30,ORLY,1231032496
2024-06-30,OXY,1231032496
2024-06-30,ODFL,1231032496
2024-06-30,OMC,1231032496
2024-06-30,ON,1231032496
2024-06-30,OKE,1231032496
2024-06-30,ORCL,1231032496
2024-06-30,OTIS,1231032496
2024-06-30,PCAR,1231032496
2024-06-30,PKG,1231032496
2024-06-30,PANW,1231032496
2024-06-30,PARA,1231032496
2024-06-30,PH,1231032496
2024-06-30,PAYX,1231032496
2024-06-30,PAYC,1231032496
2024-06-30,PYPL,1231032496
2024-06-30,PNR,1231032496
2024-06-30,PEP,1231032496
2024-06-30,PFE,1231032496
2024-06-30,PCG,1231032496
2024-06-30,PM,1231032496
2024-06-30,PSX,1231032496
2024-06-30,PNW,1231032496
2024-06-30,PNC,1231032496
2024-06-30,POOL,1231032496
2024-06-30,PPG,1231032496
2024-06-30,PPL,1231032496
2024-06-30,PFG,1231032496
2024-06-30,PG,1231032496
2024-06-30,PGR,1231032496
2024-06-30,PLD,1231032496
2024-06-30,PRU,1231032496
2024-06-30,PEG,1231032496
2024-06-30,PTC,1231032496
2024-06-30,PSA,1231032496
2024-06-30,PHM,1231032496
2024-06-30,QRVO,1231032496
2024-06-30,PWR,1231032496
2024-06-30,QCOM,1231032496
2024-06-30,DGX,1231032496
2024-06-30,RL,1231032496
2024-06-30,RJF,1231032496
2024-06-30,RTX,1231032496
2024-06-30,O,1231032496
2024-06-30,REG,1231032496
2024-06-30,REGN,1231032496
2024-06-30,RF,1231032496
2024-06-30,RSG,1231032496
2024-06-30,RMD,1231032496
2024-06-30,RVTY,1231032496
2024-06-30,ROK,1231032496
2024-06-30,ROL,1231032496
2024-06-30,ROP,1231032496
2024-06-30,ROST,1231032496
2024-06-30,RCL,1231032496
2024-06-30,SPGI,1231032496
2024-06-30,CRM,1231032496
2024-06-30,SBAC,1231032496
2024-06-30,SLB,1231032496
2024-06-30,STX,1231032496
2024-06-30,SRE,1231032496
2024-06-30,NOW,1231032496
2024-06-30,SHW,1231032496
2024-06-30,SPG,1231032496
2024-06-30,SWKS,1231032496
2024-06-30,SJM,1231032496
2024-06-30,SNA,1231032496
2024-06-30,SOLV,1231032496
2024-06-30,SO,1231032496
2024-06-30,LUV,1231032496
2024-06-30,SWK,1231032496
2024-06-30,SBUX,1231032496
2024-06-30,STT,1231032496
2024-06-30,STLD,1231032496
2024-06-30,STE,1231032496
2024-06-30,SYK,1231032496
2024-06-30,SMCI,1231032496
2024-06-30,SYF,1231032496
2024-06-30,SNPS,1231032496
2024-06-30,SYY,1231032496
2024-06-30,TMUS,1231032496
2024-06-30,TROW,1231032496
2024-06-30,TTWO,1231032496
2024-06-30,TPR,1231032496
2024-06-30,TRGP,1231032496
2024-06-30,TGT,1231032496
2024-06-30,TEL,1231032496
2024-06-30,TDY,1231032496
2024-06-30,TFX,1231032496
2024-06-30,TER,1231032496
2024-06-30,TSLA,1231032496
2024-06-30,TXN,1231032496
2024-06-30,TXT,1231032496
2024-06-30,TMO,1231032496
2024-06-30,TJX,1231032496
2024-06-30,TSCO,1231032496
2024-06-30,TT,1231032496
2024-06-30,TDG,1231032496
2024-06-30,TRV,1231032496
2024-06-30,TRMB,1231032496
2024-06-30,TFC,1231032496
2024-06-30,TYL,1231032496
2024-06-30,TSN,1231032496
2024-06-30,USB,1231032496
2024-06-30,UBER,1231032496
2024-06-30,UDR,1231032496
2024-06-30,ULTA,1231032496
2024-06-30,UNP,1231032496
2024-06-30,UAL,1231032496
2024-06-30,UPS,1231032496
2024-06-30,URI,1231032496
2024-06-30,UNH,1231032496
2024-06-30,UHS,1231032496
2024-06-30,VLO,1231032496
2024-06-30,VTR,1231032496
2024-06-30,VLTO,1231032496
2024-06-30,VRSN,1231032496
2024-06-30,VRSK,1231032496
2024-06-30,VZ,1231032496
2024-06-30,VRTX,1231032496
2024-06-30,VTRS,1231032496
2024-06-30,VICI,1231032496
2024-06-30,V,1231032496
2024-06-30,VST,1231032496
2024-06-30,VMC,1231032496
2024-06-30,WRB,1231032496
2024-06-30,GWW,1231032496
2024-06-30,WAB,1231032496
2024-06-30,WBA,1231032496
2024-06-30,WMT,1231032496
2024-06-30,DIS,1231032496
2024-06-30,WBD,1231032496
2024-06-30,WM,1231032496
2024-06-30,WAT,1231032496
2024-06-30,WEC,1231032496
2024-06-30,WFC,1231032496
2024-06-30,WELL,1231032496
2024-06-30,WST,1231032496
2024-06-30,WDC,1231032496
2024-06-30,WRK,1231032496
2024-06-30,WY,1231032496
2024-06-30,WMB,1231032496
2024-06-30,WTW,1231032496
2024-06-30,WYNN,1231032496
2024-06-30,XEL,1231032496
2024-06-30,XYL,1231032496
2024-06-30,YUM,1231032496
2024-06-30,ZBRA,1231032496
2024-06-30,ZBH,1231032496
2024-06-30,ZTS,1231032496
2024-09-30,MMM,1248180345
2024-09-30,AOS,1248180345
2024-09-30,ABT,1248180345
2024-09-30,ABBV,1248180345
2024-09-30,ACN,1248180345
2024-09-30,ADBE,1248180345
2024-09-30,AMD,1248180345
2024-09-30,AES,1248180345
2024-09-30,AFL,1248180345
2024-09-30,A,1248180345
2024-09-30,APD,1248180345
2024-09-30,ABNB,1248180345
2024-09-30,AKAM,1248180345
2024-09-30,ALB,1248180345
2024-09-30,ARE,1248180345
2024-09-30,ALGN,1248180345
2024-09-30,ALLE,1248180345
2024-09-30,LNT,1248180345
2024-09-30,ALL,1248180345
2024-09-30,GOOGL,1248180345
2024-09-30,GOOG,1248180345
2024-09-30,MO,1248180345
2024-09-30,AMZN,1248180345
2024-09-30,AMCR,1248180345
2024-09-30,AEE,1248180345
2024-09-30,AEP,1248180345
2024-09-30,AXP,1248180345
2024-09-30,AIG,1248180345
2024-09-30,AMT,1248180345
2024-09-30,AWK,1248180345
2024-09-30,AMP,1248180345
2024-09-30,AME,1248180345
2024-09-30,AMGN,1248180345
2024-09-30,APH,1248180345
2024-09-30,ADI,1248180345
2024-09-30,ANSS,1248180345
2024-09-30,AON,1248180345
2024-09-30,APA,1248180345
2024-09-30,AAPL,1248180345
2024-09-30,AMAT,1248180345
2024-09-30,APTV,1248180345
2024-09-30,ACGL,1248180345
2024-09-30,ADM,1248180345
2024-09-30,ANET,1248180345
2024-09-30,AJG,1248180345
2024-09-30,AIZ,1248180345
2024-09-30,T,1248180345
2024-09-30,ATO,1248180345
2024-09-30,ADSK,1248180345
2024-09-30,ADP,1248180345
2024-09-30,AZO,1248180345
2024-09-30,AVB,1248180345
2024-09-30,AVY,1248180345
2024-09-30,AXON,1248180345
2024-09-30,BKR,1248180345
2024-09-30,BALL,1248180345
2024-09-30,BAC,1248180345
2024-09-30,BK,1248180345
2024-09-30,BBWI,1248180345
2024-09-30,BAX,1248180345
2024-09-30,BDX,1248180345
2024-09-30,BRK-B,1248180345
2024-09-30,BBY,1248180345
2024-09-30,TECH,1248180345
2024-09-30,BIIB,1248180345
2024-09-30,BLK,1248180345
2024-09-30,BX,1248180345
2024-09-30,BA,1248180345
2024-09-30,BKNG,1248180345
2024-09-30,BWA,1248180345
2024-09-30,BSX,1248180345
2024-09-30,BMY,1248180345
2024-09-30,AVGO,1248180345
2024-09-30,BR,1248180345
2024-09-30,BRO,1248180345
2024-09-30,BF-B,1248180345
2024-09-30,BLDR,1248180345
2024-09-30,BG,1248180345
2024-09-30,BXP,1248180345
2024-09-30,CHRW,1248180345
2024-09-30,CDNS,1248180345
2024-09-30,CZR,1248180345
2024-09-30,CPT,1248180345
2024-09-30,CPB,1248180345
2024-09-30,COF,1248180345
2024-09-30,CAH,1248180345
2024-09-30,KMX,1248180345
2024-09-30,CCL,1248180345
2024-09-30,CARR,1248180345
2024-09-30,CTLT,1248180345
2024-09-30,CAT,1248180345
2024-09-30,CBOE,1248180345
2024-09-30,CBRE,1248180345
2024-09-30,CDW,1248180345
2024-09-30,CE,1248180345
2024-09-30,COR,1248180345
2024-09-30,CNC,1248180345
2024-09-30,CNP,1248180345
2024-09-30,CF,1248180345
2024-09-30,CRL,1248180345
2024-09-30,SCHW,1248180345
2024-09-30,CHTR,1248180345
2024-09-30,CVX,1248180345
2024-09-30,CMG,1248180345
2024-09-30,CB,1248180345
2024-09-30,CHD,1248180345
2024-09-30,CI,1248180345
2024-09-30,CINF,1248180345
2024-09-30,CTAS,1248180345
2024-09-30,CSCO,1248180345
2024-09-30,C,1248180345
2024-09-30,CFG,1248180345
2024-09-30,CLX,1248180345
2024-09-30,CME,1248180345
2024-09-30,CMS,1248180345
2024-09-30,KO,1248180345
2024-09-30,CTSH,1248180345
2024-09-30,CL,1248180345
2024-09-30,CMCSA,1248180345
2024-09-30,CAG,1248180345
2024-09-30,COP,1248180345
2024-09-30,ED,1248180345
2024-09-30,STZ,1248180345
2024-09-30,CEG,1248180345
2024-09-30,COO,1248180345
2024-09-30,CPRT,1248180345
2024-09-30,GLW,1248180345
2024-09-30,CPAY,1248180345
2024-09-30,CTVA,1248180345
2024-09-30,CSGP,1248180345
2024-09-30,COST,1248180345
2024-09-30,CTRA,1248180345
2024-09-30,CRWD,1248180345
2024-09-30,CCI,1248180345
2024-09-30,CSX,1248180345
2024-09-30,CMI,1248180345
2024-09-30,CVS,1248180345
2024-09-30,DHR,1248180345
2024-09-30,DRI,1248180345
2024-09-30,DVA,1248180345
2024-09-30,DAY,1248180345
2024-09-30,DECK,1248180345
2024-09-30,DE,1248180345
2024-09-30,DELL,1248180345
2024-09-30,DAL,1248180345
2024-09-30,DVN,1248180345
2024-09-30,DXCM,1248180345
2024-09-30,FANG,1248180345
2024-09-30,DLR,1248180345
2024-09-30,DFS,1248180345
2024-09-30,DG,1248180345
2024-09-30,DLTR,1248180345
2024-09-30,D,1248180345
2024-09-30,DPZ,1248180345
2024-09-30,DOV,1248180345
2024-09-30,DOW,1248180345
2024-09-30,DHI,1248180345
2024-09-30,DTE,1248180345
2024-09-30,DUK,1248180345
2024-09-30,DD,1248180345
2024-09-30,EMN,1248180345
2024-09-30,ETN,1248180345
2024-09-30,EBAY,1248180345
2024-09-30,ECL,1248180345
2024-09-30,EIX,1248180345
2024-09-30,EW,1248180345
2024-09-30,EA,1248180345
2024-09-30,ELV,1248180345
2024-09-30,EMR,1248180345
2024-09-30,ENPH,1248180345
2024-09-30,ETR,1248180345
2024-09-30,EOG,1248180345
2024-09-30,EPAM,1248180345
2024-09-30,EQT,1248180345
2024-09-30,EFX,1248180345
2024-09-30,EQIX,1248180345
2024-09-30,EQR,1248180345
2024-09-30,ERIE,1248180345
2024-09-30,ESS,1248180345
2024-09-30,EL,1248180345
2024-09-30,EG,1248180345
2024-09-30,EVRG,1248180345
2024-09-30,ES,1248180345
2024-09-30,EXC,1248180345
2024-09-30,EXPE,1248180345
2024-09-30,EXPD,1248180345
2024-09-30,EXR,1248180345
2024-09-30,XOM,1248180345
2024-09-30,FFIV,1248180345
2024-09-30,FDS,1248180345
2024-09-30,FICO,1248180345
2024-09-30,FAST,1248180345
2024-09-30,FRT,1248180345
2024-09-30,FDX,1248180345
2024-09-30,FIS,1248180345
2024-09-30,FITB,1248180345
2024-09-30,FSLR,1248180345
2024-09-30,FE,1248180345
2024-09-30,FI,1248180345
2024-09-30,FMC,1248180345
2024-09-30,F,1248180345
2024-09-30,FTNT,1248180345
2024-09-30,FTV,1248180345
2024-09-30,FOXA,1248180345
2024-09-30,FOX,1248180345
2024-09-30,BEN,1248180345
2024-09-30,FCX,1248180345
2024-09-30,GRMN,1248180345
2024-09-30,IT,1248180345
2024-09-30,GE,1248180345
2024-09-30,GEHC,1248180345
2024-09-30,GEV,1248180345
2024-09-30,GEN,1248180345
2024-09-30,GNRC,1248180345
2024-09-30,GD,1248180345
2024-09-30,GIS,1248180345
2024-09-30,GM,1248180345
2024-09-30,GPC,1248180345
2024-09-30,GILD,1248180345
2024-09-30,GPN,1248180345
2024-09-30,GL,1248180345
2024-09-30,GDDY,1248180345
2024-09-30,GS,1248180345
2024-09-30,HAL,1248180345
2024-09-30,HIG,1248180345
2024-09-30,HAS,1248180345
2024-09-30,HCA,1248180345
2024-09-30,DOC,1248180345
2024-09-30,HSIC,1248180345
2024-09-30,HSY,1248180345
2024-09-30,HES,1248180345
2024-09-30,HPE,1248180345
2024-09-30,HLT,1248180345
2024-09-30,HOLX,1248180345
2024-09-30,HD,1248180345
2024-09-30,HON,1248180345
2024-09-30,HRL,1248180345
2024-09-30,HST,1248180345
2024-09-30,HWM,1248180345
2024-09-30,HPQ,1248180345
2024-09-30,HUBB,1248180345
2024-09-30,HUM,1248180345
2024-09-30,HBAN,1248180345
2024-09-30,HII,1248180345
2024-09-30,IBM,1248180345
2024-09-30,IEX,1248180345
2024-09-30,IDXX,1248180345
2024-09-30,ITW,1248180345
2024-09-30,INCY,1248180345
2024-09-30,IR,1248180345
2024-09-30,PODD,1248180345
2024-09-30,INTC,1248180345
2024-09-30,ICE,1248180345
2024-09-30,IFF,1248180345
2024-09-30,IP,1248180345
2024-09-30,IPG,1248180345
2024-09-30,INTU,1248180345
2024-09-30,ISRG,1248180345
2024-09-30,IVZ,1248180345
2024-09-30,INVH,1248180345
2024-09-30,IQV,1248180345
2024-09-30,IRM,1248180345
2024-09-30,JBHT,1248180345
2024-09-30,JBL,1248180345
2024-09-30,JKHY,1248180345
2024-09-30,J,1248180345
2024-09-30,JNJ,1248180345
2024-09-30,JCI,1248180345
2024-09-30,JPM,1248180345
2024-09-30,JNPR,1248180345
2024-09-30,K,1248180345
2024-09-30,KVUE,1248180345
2024-09-30,KDP,1248180345
2024-09-30,KEY,1248180345
2024-09-30,KEYS,1248180345
2024-09-30,KMB,1248180345
2024-09-30,KIM,1248180345
2024-09-30,KMI,1248180345
2024-09-30,KKR,1248180345
2024-09-30,KLAC,1248180345
2024-09-30,KHC,1248180345
2024-09-30,KR,1248180345
2024-09-30,LHX,1248180345
2024-09-30,LH,1248180345
2024-09-30,LRCX,1248180345
2024-09-30,LW,1248180345
2024-09-30,LVS,1248180345
2024-09-30,LDOS,1248180345
2024-09-30,LEN,1248180345
2024-09-30,LLY,1248180345
2024-09-30,LIN,1248180345
2024-09-30,LYV,1248180345
2024-09-30,LKQ,1248180345
2024-09-30,LMT,1248180345
2024-09-30,L,1248180345
2024-09-30,LOW,1248180345
2024-09-30,LULU,1248180345
